,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3667,2020-08-01 15:00:00,437.3999939,1.0,0.0,27.828333333333333,173.73666666666668,2.155,85.14999999999999
3668,2020-08-01 16:00:00,234.4000092,1.0,0.0,27.5,163.4033333333333,2.2583333333333333,86.95833333333333
3669,2020-08-01 17:00:00,149.1999969,1.0,0.0,27.278333333333336,167.18833333333333,2.01,90.2
3670,2020-08-01 18:00:00,32.90000153,1.0,0.0,26.745,158.21833333333333,1.8983333333333328,97.13
3671,2020-08-01 19:00:00,0.0,0.0,0.0,26.371666666666663,160.90166666666667,2.026666666666667,99.0
3672,2020-08-01 20:00:00,0.0,0.0,0.0,26.263333333333332,163.52666666666667,1.5850000000000002,99.0
3673,2020-08-01 21:00:00,0.0,0.0,0.0,26.155,180.03166666666664,1.24,99.0
3674,2020-08-01 22:00:00,0.0,0.0,0.0,26.08333333333334,173.56000000000003,1.35,99.0
3675,2020-08-01 23:00:00,0.0,0.0,0.0,26.051666666666662,165.245,1.4283333333333337,99.0
3676,2020-08-02 00:00:00,0.0,0.0,0.0,26.01,172.46833333333336,1.3416666666666666,99.0
3677,2020-08-02 01:00:00,0.0,0.0,0.0,26.005,182.1383333333333,1.46,99.0
3678,2020-08-02 02:00:00,0.0,0.0,0.0,25.88833333333333,200.335,1.3516666666666668,99.0
3679,2020-08-02 03:00:00,0.0,0.0,0.0,25.831666666666667,181.15,1.3216666666666663,99.0
3680,2020-08-02 04:00:00,0.0,0.0,0.0,25.73166666666667,180.22333333333336,1.3983333333333334,99.0
3681,2020-08-02 05:00:00,0.0,0.0,0.0,25.67166666666667,183.79666666666665,1.586666666666667,99.0
3682,2020-08-02 06:00:00,0.0,0.0,0.0,25.66333333333333,192.7833333333333,1.4733333333333334,99.0
3683,2020-08-02 07:00:00,0.0,1.0,0.0,25.798333333333336,194.0433333333333,1.2883333333333336,99.0
3684,2020-08-02 08:00:00,140.1000061,1.0,0.0,26.086666666666662,183.98,1.3816666666666668,99.0
3685,2020-08-02 09:00:00,241.5,1.0,0.0,26.541666666666668,178.9983333333333,1.4766666666666666,98.93333333333332
3686,2020-08-02 10:00:00,230.9000092,1.0,0.0,26.875,178.24666666666667,1.99,98.86666666666666
3687,2020-08-02 11:00:00,136.4000092,1.0,0.0,27.156666666666663,175.05666666666664,2.3216666666666668,95.16666666666669
3688,2020-08-02 12:00:00,137.6000061,1.0,0.0,27.345,179.55666666666664,2.46,93.12166666666666
3689,2020-08-02 13:00:00,227.9000092,1.0,0.0,27.3,173.76833333333337,2.545,93.68166666666669
3690,2020-08-02 14:00:00,281.3999939,1.0,0.0,27.756666666666664,166.65166666666664,2.64,90.86833333333334
